,track_id,track_name,artist,track_length,track_popularity,track_added,album_id,album_name,total_album_tracks,track_url,album_url,album_release_year
1167,6y7x1LiIaIA5OfdiqWgF3Z,Shining Star (Makin' My Love),David Bowie,4.066666666666666,0,2023-06-19 13:19:15+00:00,2qpGtrtpFA3WtJIuGKQioh,Never Let Me Down,10,https://open.spotify.com/track/6y7x1LiIaIA5OfdiqWgF3Z,https://open.spotify.com/album/2qpGtrtpFA3WtJIuGKQioh,1987
1168,5F3UV14XoRCs0D0prSKJFp,New York's In Love,David Bowie,3.9568833333333333,0,2023-06-19 13:19:15+00:00,2qpGtrtpFA3WtJIuGKQioh,Never Let Me Down,10,https://open.spotify.com/track/5F3UV14XoRCs0D0prSKJFp,https://open.spotify.com/album/2qpGtrtpFA3WtJIuGKQioh,1987
1169,4N8AFh84SxFKaY4vT8ZaIa,87 And Cry,David Bowie,3.8931,0,2023-06-19 13:19:15+00:00,2qpGtrtpFA3WtJIuGKQioh,Never Let Me Down,10,https://open.spotify.com/track/4N8AFh84SxFKaY4vT8ZaIa,https://open.spotify.com/album/2qpGtrtpFA3WtJIuGKQioh,1987
1170,0Pu0uJMX5vqUlpZKUt46Mc,Bang Bang,David Bowie,4.0411,0,2023-06-19 13:19:15+00:00,2qpGtrtpFA3WtJIuGKQioh,Never Let Me Down,10,https://open.spotify.com/track/0Pu0uJMX5vqUlpZKUt46Mc,https://open.spotify.com/album/2qpGtrtpFA3WtJIuGKQioh,1987
1171,3GuouEexhZAdkXCNZMP1bR,Loving the Alien - 1999 Remaster,David Bowie,7.1271,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/3GuouEexhZAdkXCNZMP1bR,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1172,3iSxZOQbPyVrT2QnvgQoVC,Don't Look Down - 1999 Remaster,David Bowie,4.194883333333333,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/3iSxZOQbPyVrT2QnvgQoVC,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1173,4jsVzluzmkz9ZgS4E44C2B,God Only Knows - 1999 Remaster,David Bowie,3.1466666666666665,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/4jsVzluzmkz9ZgS4E44C2B,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1174,2TxaaSIEKN6B1psUBpQHjC,Tonight (with Tina Turner) - 1999 Remaster,"David Bowie, Tina Turner",3.7597666666666667,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/2TxaaSIEKN6B1psUBpQHjC,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1175,5ymIqJdeNITsqWxFbKWGpn,Neighborhood Threat - 1999 Remaster,David Bowie,3.2111,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/5ymIqJdeNITsqWxFbKWGpn,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1176,34Pobuh81Cvth4YZ6qdLdI,Blue Jean - 1999 Remaster,David Bowie,3.2026666666666666,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/34Pobuh81Cvth4YZ6qdLdI,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1177,3AzlHmoYaKyIBycKGr58u0,Tumble and Twirl - 1999 Remaster,David Bowie,4.978433333333333,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/3AzlHmoYaKyIBycKGr58u0,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1178,2INwImYhUUXxkkYfgykAnQ,I Keep Forgettin' - 1999 Remaster,David Bowie,2.5893333333333333,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/2INwImYhUUXxkkYfgykAnQ,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1179,790WEOaGiJfbXLBU1BWrMm,Dancing with the Big Boys - 1999 Remaster,David Bowie,3.572216666666667,0,2023-06-19 13:19:15+00:00,0x0rVyhppIuVdrHmlB15bn,Tonight (1999 Remaster),9,https://open.spotify.com/track/790WEOaGiJfbXLBU1BWrMm,https://open.spotify.com/album/0x0rVyhppIuVdrHmlB15bn,1984
1180,0G0WcFr6KdntigieSfbZLF,Hang On to Yourself - Live; Stereo,David Bowie,2.9431833333333333,27,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/0G0WcFr6KdntigieSfbZLF,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1181,06GMTy4L8Q7dwVRWLN5Efs,Ziggy Stardust - Live,David Bowie,3.318216666666667,33,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/06GMTy4L8Q7dwVRWLN5Efs,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1182,4eO063GqBdzV9o8G76Xdcn,Wild Eyed Boy From Freecloud (Live) [Stereo] - Live; Stereo,David Bowie,3.2517666666666667,28,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/4eO063GqBdzV9o8G76Xdcn,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1183,2zFyvbbSJjtXYcXMnWcpQp,All The Young Dudes (Live) [Stereo] - Live; Stereo,David Bowie,1.6337666666666666,31,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/2zFyvbbSJjtXYcXMnWcpQp,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1184,4bL1gho9beRDdOLP3Ahy4e,Oh! You Pretty Things (Live) [Stereo] - Live; Stereo,David Bowie,1.7817666666666667,29,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/4bL1gho9beRDdOLP3Ahy4e,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1185,2srmfcmMOBAebykKeYF4Fj,Moonage Daydream (Live) [Stereo] - Live; Stereo,David Bowie,6.417766666666667,37,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/2srmfcmMOBAebykKeYF4Fj,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1186,6Le1tLQ7gdqYxH1ZZD7v0R,Changes (Live) [Stereo] - Live; Stereo,David Bowie,3.60155,28,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/6Le1tLQ7gdqYxH1ZZD7v0R,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1187,5C3CUoOl0gg8uAI6wjiXMr,Space Oddity (Live) [Stereo] - Live; Stereo,David Bowie,5.097766666666667,30,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/5C3CUoOl0gg8uAI6wjiXMr,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1188,0BXwwaix30UjvRrsfMGA8t,My Death (Live) [Stereo] - Live; Stereo,David Bowie,7.351766666666666,26,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/0BXwwaix30UjvRrsfMGA8t,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1189,1zw0UCeFVuDqUqd8301fe3,Cracked Actor (Live) [Stereo] - Live; Stereo,David Bowie,3.0707666666666666,24,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/1zw0UCeFVuDqUqd8301fe3,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1190,5j673kYPc0PA2skib1IAjJ,The Width Of A Circle (Live) [Stereo] - Live; Stereo,David Bowie,15.757766666666667,23,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/5j673kYPc0PA2skib1IAjJ,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1191,11UHx3STEZQ0yD8Ujoqb9u,Let's Spend The Night Together (Live) [Stereo] - Live; Stereo,David Bowie,3.04,22,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/11UHx3STEZQ0yD8Ujoqb9u,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1192,3PrC1tPbwA9ehO44CX8Keq,Suffragette City (Live) [Stereo] - Live; Stereo,David Bowie,4.547766666666667,24,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/3PrC1tPbwA9ehO44CX8Keq,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1193,7FZIxP0CJY0Huf6JY4XVoQ,White Light/White Heat - Live; Stereo,David Bowie,4.017333333333333,23,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/7FZIxP0CJY0Huf6JY4XVoQ,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1194,4fw1BaYiJhIH58iRfK1u2S,Rock 'N' Roll Suicide - Live; Stereo,David Bowie,5.297766666666667,29,2023-06-19 13:19:15+00:00,44jkgfcuBri1LuAsdLRlbt,Ziggy Stardust and the Spiders from Mars (The Motion Picture Soundtrack),18,https://open.spotify.com/track/4fw1BaYiJhIH58iRfK1u2S,https://open.spotify.com/album/44jkgfcuBri1LuAsdLRlbt,1983
1195,1bki22ZoLCkqb0QIJ5PtJF,China Girl - 1999 Remaster,David Bowie,5.554433333333333,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/1bki22ZoLCkqb0QIJ5PtJF,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1196,0wtvmW7h4rTNGUJ2wDn6Kn,Without You - 1999 Remaster,David Bowie,3.1693333333333333,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/0wtvmW7h4rTNGUJ2wDn6Kn,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1197,4QvM6tXCwKmc6BiFQ6sxh7,Ricochet - 1999 Remaster,David Bowie,5.2251,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/4QvM6tXCwKmc6BiFQ6sxh7,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1198,2EkuyaJxP39AayPSYux1Ac,Criminal World - 1999 Remaster,David Bowie,4.413333333333333,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/2EkuyaJxP39AayPSYux1Ac,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1199,2uki1VRt9gZs2za2VUoBIC,Cat People (Putting out Fire) - 1999 Remaster,David Bowie,5.16155,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/2uki1VRt9gZs2za2VUoBIC,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1200,3SozDyGKWynRh9QMzbAHPv,Shake It - 1999 Remaster,David Bowie,3.83,0,2023-06-19 13:19:15+00:00,37KYBt1Lzn4eJ4KoCFZcnR,Let's Dance (1999 Remaster),8,https://open.spotify.com/track/3SozDyGKWynRh9QMzbAHPv,https://open.spotify.com/album/37KYBt1Lzn4eJ4KoCFZcnR,1983
1201,4RpgwjFTbiPjJlpXoP1bUL,It's No Game (Pt. 1) - 1999 Remaster,David Bowie,4.3399833333333335,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/4RpgwjFTbiPjJlpXoP1bUL,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1202,3GcZo0UTPdf5ELGK8AcFuZ,Up the Hill Backwards - 1999 Remaster,David Bowie,3.2571,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/3GcZo0UTPdf5ELGK8AcFuZ,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1203,4UrRkV1HqJkp4MCjB8RgM1,Scary Monsters (And Super Creeps) - 1999 Remaster,David Bowie,5.2104333333333335,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/4UrRkV1HqJkp4MCjB8RgM1,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1204,1JHUxxd77M4ViaqJZfBdl0,Ashes to Ashes,David Bowie,4.396,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/1JHUxxd77M4ViaqJZfBdl0,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1205,7mYLWNbY4Vg8BNaxNvABMn,Fashion - 1999 Remaster,David Bowie,4.82,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/7mYLWNbY4Vg8BNaxNvABMn,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1206,6iG0x3h9PB2g50ZkGGIzqt,Teenage Wildlife - 1999 Remaster,David Bowie,6.9351,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/6iG0x3h9PB2g50ZkGGIzqt,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1207,4nkoDuKl4mTcQghNo6orE4,Scream Like a Baby - 1999 Remaster,David Bowie,3.594883333333333,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/4nkoDuKl4mTcQghNo6orE4,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1208,1dPO289X6WlANWA5ZRabAM,Kingdom Come - 1999 Remaster,David Bowie,3.754,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/1dPO289X6WlANWA5ZRabAM,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1209,6SkvSA8rTSpotZHUU5dqG9,Because You're Young - 1999 Remaster,David Bowie,4.90555,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/6SkvSA8rTSpotZHUU5dqG9,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1210,131JSTd3T6d2ao1hyemxnd,It's No Game (Pt. 2) - 1999 Remaster,David Bowie,4.408216666666666,0,2023-06-19 13:19:15+00:00,53YfKqwV8lphizo06QSxEe,Scary Monsters,10,https://open.spotify.com/track/131JSTd3T6d2ao1hyemxnd,https://open.spotify.com/album/53YfKqwV8lphizo06QSxEe,1980
1211,7yzZGql5ya48yh7Y2cmBF0,Fantastic Voyage - 1999 Remaster,David Bowie,2.9391,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/7yzZGql5ya48yh7Y2cmBF0,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1212,5h6T0xZX987yLqAFbeB89X,African Night Flight - 1999 Remaster,David Bowie,2.9811,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/5h6T0xZX987yLqAFbeB89X,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1213,2eWeQzEwZqKoiPt0LONCvX,Move On - 1999 Remaster,David Bowie,3.3533333333333335,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/2eWeQzEwZqKoiPt0LONCvX,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1214,5YFkUAbdEVDVM9yugfoFOl,Yassassin - Turkish For: Long Live; 1999 Remaster,David Bowie,4.2282166666666665,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/5YFkUAbdEVDVM9yugfoFOl,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1215,6f15cPH1hJaG8bPbtaMQyZ,Red Sails - 1999 Remaster,David Bowie,3.736666666666667,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/6f15cPH1hJaG8bPbtaMQyZ,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1216,0UeJMWehmBadM6UPd7hHEW,D.J. - 1999 Remaster,David Bowie,4.039333333333333,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/0UeJMWehmBadM6UPd7hHEW,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1217,5HKi6OsSg3qngxfuZeLmyX,Look Back in Anger - 1999 Remaster,David Bowie,3.116216666666667,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/5HKi6OsSg3qngxfuZeLmyX,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1218,3On8pXrQMalCZ67hqb4ULN,Boys Keep Swinging - 1999 Remaster,David Bowie,3.3122166666666666,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/3On8pXrQMalCZ67hqb4ULN,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1219,3YpWvsDgba0RBXRQIoZmCK,Repetition - 1999 Remaster,David Bowie,3.0304333333333333,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/3YpWvsDgba0RBXRQIoZmCK,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1220,1fF96Fu0JzlliVFDzuDezz,Red Money - 1999 Remaster,David Bowie,4.304,0,2023-06-19 13:19:15+00:00,5HFp1l4n85DnXWl0q6M2mq,Lodger (1999 Remaster),10,https://open.spotify.com/track/1fF96Fu0JzlliVFDzuDezz,https://open.spotify.com/album/5HFp1l4n85DnXWl0q6M2mq,1979
1221,5ZZDLSKSHQTnOTWCLG5fiL,Warszawa - Live; 2005 Remaster,David Bowie,6.7744333333333335,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/5ZZDLSKSHQTnOTWCLG5fiL,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1222,3pusYactqOeJHXP81bFHLe,"""Heroes"" - Live; 2005 Remaster",David Bowie,6.242216666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/3pusYactqOeJHXP81bFHLe,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1223,2PykazZI4nAEciu12UJKed,What in the World - Live; 2005 Remaster,David Bowie,4.2771,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2PykazZI4nAEciu12UJKed,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1224,0aGuOKOavFv0D2ygVuogiH,Be My Wife - Live,David Bowie,2.5933333333333333,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/0aGuOKOavFv0D2ygVuogiH,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1225,4qcPVsbckaoXktopcfQenP,Black Out - Live; 2005 Remaster,David Bowie,3.87955,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/4qcPVsbckaoXktopcfQenP,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1226,4lqKanGTQi9xUO8FKfjBPs,Sense of Doubt - Live; 2005 Remaster,David Bowie,3.1237666666666666,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/4lqKanGTQi9xUO8FKfjBPs,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1227,0IrGGGOwdLywmOPpikTOQI,Speed of Life - Live; 2005 Remaster,David Bowie,2.661766666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/0IrGGGOwdLywmOPpikTOQI,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1228,5an9RFPJuqWY62lBBUTcpI,Breaking Glass - Live; 2005 Remaster,David Bowie,3.37,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/5an9RFPJuqWY62lBBUTcpI,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1229,3TwASk4ENISCbHuAVkrcEM,Beauty and the Beast - Live; 2005 Remaster,David Bowie,5.010433333333333,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/3TwASk4ENISCbHuAVkrcEM,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1230,2EbXf2xS2fxQH1fCSNdpYO,Fame - Live; 2005 Remaster,David Bowie,4.05,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2EbXf2xS2fxQH1fCSNdpYO,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1231,6b87nXe1mgbZDuzTyKQrHX,Five Years - Live; 2005 Remaster,David Bowie,3.9737666666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/6b87nXe1mgbZDuzTyKQrHX,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1232,17I60wKb9eSspHRFhJ30NN,Soul Love - Live; 2005 Remaster,David Bowie,2.9228833333333335,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/17I60wKb9eSspHRFhJ30NN,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1233,2aCQvEiDv3X4IDUbiQ6Iom,Star - Live; 2005 Remaster,David Bowie,2.4266666666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2aCQvEiDv3X4IDUbiQ6Iom,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1234,5VxajeEoLgLbaLuK9jWMv5,Hang on to Yourself - Live; 2005 Remaster,David Bowie,3.3577666666666666,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/5VxajeEoLgLbaLuK9jWMv5,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1235,0jZkpv3CuvrCXiAKcKYjW3,Ziggy Stardust - Live; 2005 Remaster,David Bowie,3.4593333333333334,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/0jZkpv3CuvrCXiAKcKYjW3,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1236,2g2MY5dJbaOEeJ1ITN01K4,Art Decade - Live; 2005 Remaster,David Bowie,3.0211,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2g2MY5dJbaOEeJ1ITN01K4,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1237,2eyGtYH3qzeAtgwTMfk0Rn,Alabama Song (Aufstieg Und Fall Der Stadt Mahagonny) - 2005 Remaster,David Bowie,3.8706666666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2eyGtYH3qzeAtgwTMfk0Rn,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1238,2Q1G4tgZXBUZVmfKwBJ7dA,Station to Station - Live; 2005 Remaster,David Bowie,8.679983333333332,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2Q1G4tgZXBUZVmfKwBJ7dA,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1239,2NyIEr7UUL8CCDaUftrb9N,Stay - Live; 2005 Remaster,David Bowie,7.299333333333333,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2NyIEr7UUL8CCDaUftrb9N,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
1240,2DZfA4PlLbdNr3uYSEC0ZH,TVC 15 - Live; 2005 Remaster,David Bowie,4.547766666666667,0,2023-06-19 13:19:15+00:00,3WmFXvoEvGcV793mtaTeUc,Stage (Live; 2005 Remaster),20,https://open.spotify.com/track/2DZfA4PlLbdNr3uYSEC0ZH,https://open.spotify.com/album/3WmFXvoEvGcV793mtaTeUc,1978
